-0.789510,0.000049,-0.000001,-0.000299,0.000552,-0.000134
-0.635350,0.000033,0.000046,0.000390,-0.000069,0.000130
4.488978,0.000048,0.000042,0.000074,-0.000170,-0.000268
5.496735,-0.000033,0.000001,0.000083,-0.000127,0.000306
1.089084,0.000065,0.000000,0.000536,-0.000270,0.000103
2.202316,0.000058,-0.000021,0.000577,0.000412,0.000485
-5.072413,-0.000142,0.000001,0.000119,0.000163,0.000772
-6.219875,0.000173,0.000033,-0.000167,-0.000494,0.000364
3.983213,0.000111,-0.000005,-0.000406,0.000308,-0.000402
-3.884374,0.000344,0.000067,-0.000005,-0.000309,-0.000001
-0.354720,0.000149,0.000055,0.000213,-0.000108,0.000240
2.124782,-0.000132,-0.000032,0.000147,-0.000031,-0.000050
-1.662070,0.000220,0.000096,-0.000150,-0.000008,-0.000300
-2.077839,-0.000108,0.000011,-0.000317,0.000043,-0.001023
0.330243,-0.000370,0.000009,-0.000251,0.000191,-0.000096
6.887966,0.000122,0.000025,-0.000073,0.000585,0.000080
2.101523,-0.000097,-0.000012,0.000127,0.000007,0.000381
1.851698,0.000017,-0.000008,-0.000582,0.000049,0.000256
8.706730,-0.000442,0.000026,0.000116,-0.000124,0.000331
-0.751488,0.000426,0.000007,-0.000136,0.000026,0.000158
-3.950880,-0.000019,-0.000015,0.000172,0.000091,0.000001
2.372111,0.000214,-0.000013,0.000145,0.000348,-0.000251
-1.938095,0.000111,-0.000037,0.000532,0.000319,0.000008
-4.015876,-0.000100,0.000054,0.000045,-0.000227,0.000252
-2.030509,-0.000484,0.000032,-0.000378,-0.000084,-0.000259
-4.544009,-0.000038,-0.000040,-0.000060,0.000512,-0.000131
-1.649918,0.000061,-0.000000,-0.000224,-0.000135,-0.000223
8.405144,0.000060,0.000035,0.000080,0.000198,0.000103
-6.446945,-0.000090,-0.000036,0.000071,-0.000122,-0.000595
4.579554,-0.000072,0.000065,-0.000096,0.000252,-0.000391
0.452495,-0.000126,0.000005,0.000356,0.000043,-0.000721
-6.470687,0.000194,-0.000010,-0.000284,0.000103,-0.000179
2.331728,-0.000165,0.000038,0.000733,0.000680,-0.000364
5.901687,-0.000092,-0.000000,-0.000414,-0.000204,0.000549
-0.073761,0.000113,-0.000018,0.000010,0.000356,-0.000310
-7.057121,-0.000074,0.000048,0.000036,-0.000152,-0.000109
1.594288,-0.000227,0.000047,-0.000069,-0.000003,-0.000186
-1.988772,-0.000086,-0.000034,-0.000253,-0.000654,-0.000432
-1.726911,0.000410,0.000001,-0.000209,-0.000430,-0.000355
-4.157245,0.000159,-0.000012,-0.000212,0.000226,-0.000291
-3.234241,0.000185,-0.000022,0.000254,0.000608,-0.000425
-1.243302,0.000174,-0.000057,-0.000074,0.000412,0.000507
-5.937871,0.000320,0.000017,0.000110,-0.000029,-0.000334
7.514628,-0.000170,-0.000004,-0.000285,0.000254,0.000678
-3.321663,0.000250,0.000017,0.000013,0.000092,0.000326
3.397359,0.000076,-0.000051,0.000213,0.000015,0.000288
6.389689,-0.000268,-0.000051,-0.000096,-0.000227,0.000004
-1.390089,-0.000048,0.000025,0.000245,-0.000328,-0.000444
-2.912047,0.000215,-0.000038,0.000137,-0.000158,-0.000410
-2.078652,-0.000100,-0.000049,0.000467,0.000406,0.000111
0.695470,-0.000304,-0.000016,0.000067,-0.000250,-0.000234
-7.990710,0.000369,0.000013,0.000047,0.000029,0.000588
-0.939819,-0.000131,0.000008,-0.000081,0.000139,-0.000308
1.523796,0.000027,0.000020,0.000355,-0.000152,-0.000198
-2.813905,0.000243,-0.000056,-0.000264,0.000275,0.000008
2.588693,-0.000005,-0.000004,-0.000460,-0.000196,-0.000358
-6.246713,-0.000015,0.000001,-0.000098,-0.000054,0.000007
0.667065,-0.000212,0.000066,0.000098,-0.000045,-0.000504
2.356031,-0.000149,0.000014,0.000082,0.000025,0.000230
0.444542,0.000168,0.000043,-0.000182,0.000160,0.000483
-1.439896,-0.000335,0.000003,-0.000216,0.000157,-0.000013
4.243719,-0.000120,-0.000027,-0.000070,-0.000271,-0.000062
5.817593,0.000192,0.000020,-0.000099,-0.000095,0.000246
-2.876192,-0.000293,0.000036,0.000133,-0.000142,-0.000043
-0.592065,0.000175,-0.000010,0.000428,-0.000148,0.000683
7.434307,-0.000196,0.000018,-0.000352,-0.000517,-0.000268
-1.943164,-0.000055,0.000014,0.000023,-0.000375,0.000418
-2.562164,0.000092,-0.000034,0.000001,-0.000199,-0.000170
4.654187,-0.000155,-0.000015,-0.000007,0.000457,0.000718
-2.584958,0.000130,0.000002,-0.000193,0.000084,0.000481
2.766247,-0.000139,0.000000,-0.000105,-0.000129,-0.000271
-2.442660,-0.000164,0.000033,-0.000263,0.000365,-0.000267
0.067976,-0.000185,0.000026,0.000077,-0.000045,0.000195
1.544268,-0.000059,0.000027,-0.000138,0.000458,-0.000156
7.102477,-0.000063,0.000006,0.000254,-0.000493,0.000101
4.036444,0.000090,0.000021,-0.000165,-0.000060,0.000135
-1.713811,-0.000031,-0.000013,0.000106,-0.000069,-0.000180
-6.474867,0.000242,-0.000021,0.000317,-0.000331,-0.000183
2.263326,0.000033,0.000004,0.000494,0.000295,0.000329
-3.597011,0.000361,-0.000009,0.000313,-0.000191,0.000592
-8.105358,0.000027,0.000007,0.000306,0.000441,-0.000026
-0.710137,0.000047,-0.000001,0.000082,0.000136,0.000786
0.608609,-0.000392,-0.000005,0.000107,0.000129,0.000043
5.147258,-0.000064,0.000006,0.000087,0.000063,0.000219
2.882074,0.000188,0.000038,-0.000070,0.000307,0.000358
-3.813902,0.000150,0.000019,0.000516,0.000453,-0.000402
-6.187638,0.000490,-0.000020,0.000207,0.000258,-0.000226
-1.141715,-0.000182,0.000025,-0.000301,-0.000487,0.000541
2.751483,0.000223,0.000000,0.000305,0.000285,0.000347
3.013421,-0.000000,-0.000020,0.000065,0.000276,0.000533
1.050133,-0.000229,0.000080,0.000028,-0.000140,0.000072
5.331874,0.000199,0.000013,0.000367,0.000283,0.000656
5.090950,-0.000264,-0.000046,0.000178,0.000061,-0.000141
1.399609,0.000087,0.000012,-0.000088,0.000067,-0.000683
-2.648813,0.000157,-0.000024,0.000057,-0.000076,-0.000239
-1.294095,-0.000133,-0.000030,-0.000348,0.000549,-0.000082
-7.975908,0.000052,-0.000022,-0.000244,-0.000077,0.000003
3.645172,0.000029,0.000025,0.000101,-0.000405,0.000272
-1.436355,-0.000059,0.000045,-0.000154,0.000409,-0.000274
-1.625596,-0.000024,-0.000002,-0.000167,-0.000288,0.000386
-2.095525,0.000178,0.000060,0.000288,-0.000121,0.001037
4.534431,-0.000043,0.000019,0.000363,-0.000022,0.000277
-5.224967,0.000142,0.000068,-0.000087,-0.000209,-0.001224
1.776930,-0.000338,0.000010,-0.000054,-0.000266,0.000056
3.428222,-0.000130,0.000013,-0.000050,0.000040,-0.000030
-3.446044,0.000336,-0.000049,-0.000012,-0.000274,-0.000387
6.112871,-0.000100,0.000006,0.000048,-0.000145,-0.000116
1.517778,-0.000223,-0.000014,0.000158,0.000172,-0.000544
-2.860944,0.000131,-0.000057,-0.000182,-0.000262,0.000019
0.958995,0.000021,-0.000039,0.000016,-0.000347,-0.000072
1.583161,0.000255,-0.000005,-0.000067,-0.000225,0.000033
-0.683261,-0.000021,-0.000058,-0.000054,-0.000360,-0.000048
-0.480513,-0.000145,-0.000037,-0.000418,0.000364,0.000104
1.835502,-0.000353,0.000056,0.000058,0.000135,0.000149
-3.283950,-0.000248,-0.000013,-0.000570,-0.000010,0.000257
-0.966232,0.000083,0.000036,0.000458,-0.000269,0.000015
1.491347,0.000098,-0.000029,-0.000269,0.000282,0.000220
-0.642955,0.000067,-0.000000,0.000030,0.000267,0.000392
-6.670126,0.000395,0.000068,0.000521,-0.000212,-0.001248
-0.306617,0.000003,0.000015,0.000088,-0.000160,-0.000405
-5.153160,-0.000255,-0.000016,-0.000057,0.000163,-0.000435
13.590947,0.000139,-0.000019,-0.000387,0.000205,-0.000492
-0.812246,0.000280,-0.000003,0.000253,-0.000150,-0.000315
1.826446,0.000108,0.000022,0.000262,-0.000038,0.000184
-5.558325,0.000139,-0.000042,-0.000291,0.000111,0.000391
2.705372,0.000297,0.000015,-0.000337,-0.000090,-0.000357
0.098239,-0.000040,0.000033,-0.000392,-0.000254,0.000245
-3.309918,-0.000168,0.000017,-0.000347,0.000026,-0.001199
0.153889,0.000012,0.000012,-0.000191,-0.000087,0.000484
3.094477,-0.000050,-0.000031,-0.000477,0.000278,-0.000016
-3.309086,-0.000207,-0.000025,0.000448,0.000186,0.000503
0.507797,-0.000317,-0.000022,0.000253,-0.000024,0.000246
0.050116,0.000021,0.000075,-0.000152,-0.000172,-0.000076
-5.040699,-0.000092,-0.000011,0.000158,-0.000033,-0.000258
1.246591,0.000264,-0.000016,0.000445,-0.000188,-0.000150
6.281698,0.000299,0.000010,0.000066,-0.000062,-0.000051
-7.419640,-0.000077,0.000023,-0.000518,-0.000034,-0.000837
1.221069,-0.000071,-0.000005,0.000078,-0.000055,0.000252
-4.151402,0.000045,-0.000009,-0.000034,0.000160,-0.000083
-3.529267,-0.000002,-0.000075,-0.000040,-0.000155,0.000714
-3.277391,0.000101,0.000015,-0.000416,0.000494,-0.000274
2.555953,0.000223,-0.000032,0.000197,0.000112,-0.000749
-0.406404,-0.000032,0.000004,0.000425,-0.000056,-0.000095
5.131643,0.000148,0.000002,0.000197,-0.000063,0.000114
1.258104,-0.000050,0.000026,-0.000076,0.000176,0.000126
5.241879,0.000159,-0.000003,0.000415,0.000006,-0.000426
-0.520800,-0.000066,-0.000066,0.000160,-0.000146,0.000380
-4.455251,-0.000264,0.000009,0.000066,0.000055,0.000412
-0.356733,0.000084,0.000026,-0.000369,-0.000249,-0.000052
6.281272,0.000264,-0.000053,0.000112,0.000603,0.000054
-4.578258,-0.000352,0.000018,-0.000375,0.000138,0.000004
-0.928926,-0.000024,0.000062,0.000233,-0.000406,0.000101
-3.647784,-0.000316,0.000045,0.000158,-0.000608,0.000315
-0.254101,-0.000132,-0.000041,0.000662,0.000679,-0.000807
-0.377611,0.000066,-0.000034,-0.000254,0.000308,0.000613
3.560207,-0.000062,-0.000049,-0.000106,-0.000490,-0.000087
1.801930,-0.000144,-0.000052,-0.000038,-0.000006,-0.000602
7.209366,0.000113,-0.000014,0.000361,0.000030,0.000711
-1.476002,0.000088,0.000031,-0.000148,0.000059,0.000270
-1.632000,-0.000235,0.000007,0.000199,0.000439,0.000775
-3.785091,0.000099,0.000015,-0.000256,0.000093,0.000463
-7.850579,0.000172,0.000005,0.000037,-0.000281,-0.000113
1.633007,0.000045,0.000036,0.000323,-0.000398,-0.000372
4.789906,0.000288,0.000012,0.000292,-0.000510,-0.000386
4.432554,0.000096,-0.000045,-0.000483,-0.000343,0.000617
-1.193534,-0.000088,-0.000049,-0.000209,-0.000597,-0.001034
-3.498269,-0.000139,-0.000055,0.000479,-0.000087,0.000297
-1.291676,-0.000094,-0.000017,0.000076,-0.000168,0.000025
-6.796983,0.000312,0.000046,0.000261,0.000296,0.000078
-5.694838,-0.000173,-0.000027,-0.000013,0.000053,-0.000135
-4.351711,-0.000290,-0.000013,-0.000219,-0.000391,0.000755
1.260175,-0.000116,-0.000004,0.000253,0.000065,0.000321
-2.010521,0.000100,-0.000005,0.000166,0.000093,0.000139
-0.732312,0.000275,0.000071,-0.000028,-0.000269,-0.000495
4.854438,0.000191,-0.000032,0.000096,-0.000177,-0.000086
5.922314,-0.000151,-0.000037,0.000054,-0.000155,-0.000642
8.205996,0.000032,0.000024,-0.000297,-0.000021,0.000361
-1.587631,0.000271,-0.000053,0.000308,-0.000645,0.000488
4.777193,-0.000036,-0.000004,0.000051,-0.000298,-0.000202
-5.637911,0.000148,-0.000046,-0.000448,0.000639,0.000158
0.191253,0.000045,-0.000003,-0.000307,0.000278,-0.000020
-1.112071,0.000107,0.000027,0.000042,0.000021,0.000071
-4.033542,-0.000202,-0.000010,-0.000024,-0.000256,0.000877
-10.301192,-0.000013,0.000010,-0.000175,-0.000159,0.000046
-0.024090,-0.000357,0.000006,-0.000061,0.000244,0.000469
1.740901,-0.000003,0.000017,-0.000110,-0.000158,0.000200
0.769154,0.000292,0.000008,-0.000277,-0.000247,0.000377
1.339741,-0.000236,-0.000045,0.000151,0.000491,0.000280
0.858744,-0.000125,0.000003,0.000341,0.000314,0.000174
-1.256595,-0.000156,-0.000013,0.000086,-0.000386,-0.000192
0.554430,-0.000122,0.000052,0.000357,-0.000033,-0.000253
6.592959,0.000211,0.000001,-0.000298,0.000139,-0.000371
-2.355915,0.000268,0.000027,-0.000380,0.000109,-0.000089
0.927513,0.000061,-0.000010,0.000056,0.000106,0.000128
-0.242763,0.000093,-0.000015,-0.000509,-0.000239,0.000105
9.001157,-0.000168,-0.000108,-0.000070,-0.000185,-0.000431
-1.945215,0.000005,0.000022,-0.000271,0.000012,0.000637
6.882509,-0.000136,0.000029,-0.000306,0.000060,0.000193
-0.754932,-0.000347,0.000037,-0.000252,0.000656,-0.000381
-2.238694,0.000265,-0.000020,-0.000127,0.000019,-0.000037
4.979902,-0.000096,-0.000084,-0.000167,0.000217,0.000237
